"dataset_size_pct","sample_size","feature_space","model","source_class_key","case","n_runs","margin_mean","margin_std","margin_median","top1_true_fraction"
"50","20","Coupled","gaussian","PF","negative","100","0.10569492365224496","0.07189078422909387","0.10023058104000937","0.0"
"50","20","Coupled","gaussian","PF","positive","100","0.27701595563866266","0.04173299010857462","0.2767032115264587","1.0"
"50","20","Coupled","gaussian","PI","negative","100","0.07799911103311735","0.037661431059945114","0.0782441131816822","0.0"
"50","20","Coupled","gaussian","PI","positive","100","0.5203106715797575","0.042990573094484286","0.5213539761208574","1.0"
"50","20","Coupled","gaussian","RMP","negative","100","0.0537549131628214","0.033172125556209506","0.04852630560607771","0.0"
"50","20","Coupled","gaussian","RMP","positive","100","0.5502779128924447","0.029372701329592025","0.5496305020513123","1.0"
"50","20","Coupled","gaussian","VV","negative","100","0.08609515643381567","0.05263465362889193","0.09379407084812805","0.0"
"50","20","Coupled","gaussian","VV","positive","100","0.45486048931356604","0.02959482169385661","0.45263876356897714","1.0"
"50","20","Coupled","kmeans","AI","negative","100","0.12198814808813871","0.07208262903266098","0.12695393086426882","0.0"
"50","20","Coupled","kmeans","AI","positive","100","0.3355892478855568","0.07429904410791666","0.31514610427012674","1.0"
"50","20","Coupled","kmeans","EV","negative","100","0.08930119153737326","0.05506545097894416","0.08184950584332093","0.0"
"50","20","Coupled","kmeans","EV","positive","100","0.6684394258488965","0.06259225755302439","0.66217648203284","1.0"
"50","20","Coupled","kmeans","PF","negative","100","0.1809948241164596","0.07986084750499069","0.18202044945693463","0.0"
"50","20","Coupled","kmeans","PF","positive","100","0.3311132058710848","0.040354108394991164","0.33450658307969566","1.0"
"50","20","Coupled","kmeans","PI","negative","100","0.07199318874712198","0.052407726023961966","0.06284827681933747","0.0"
"50","20","Coupled","kmeans","PI","positive","100","0.5417381272000644","0.05081827347392111","0.5422266943433157","1.0"
"50","20","Coupled","kmeans","RMP","negative","100","0.1526711173426995","0.07412805790628219","0.1585868641932047","0.0"
"50","20","Coupled","kmeans","RMP","positive","100","0.4443048143305278","0.06203945990055813","0.4596966658913306","1.0"
"50","20","Coupled","kmeans","VV","negative","100","0.09310941195527452","0.05351194725018154","0.09375981112280432","0.0"
"50","20","Coupled","kmeans","VV","positive","100","0.45252748693133626","0.04627399469411617","0.4516021081340405","1.0"
"50","22","Coupled","agglomerative","AI","negative","100","0.21581203306909053","0.09499458105703613","0.22596613948799193","0.0"
"50","22","Coupled","agglomerative","AI","positive","100","0.3554221075346419","0.08940908967311186","0.33583576398581877","1.0"
"50","22","Coupled","agglomerative","EV","negative","100","0.2813046935721269","0.03880046283189763","0.2822641286054164","0.0"
"50","22","Coupled","agglomerative","EV","positive","100","0.6769611240904077","0.01056935674299006","0.6774153745127274","1.0"
"50","22","Coupled","agglomerative","PF","negative","100","0.23111795882688782","0.1053601731209784","0.22110168841474","0.0"
"50","22","Coupled","agglomerative","PF","positive","100","0.3054870085250454","0.03796373795103027","0.3067944677979742","1.0"
"50","22","Coupled","agglomerative","PI","negative","100","0.09232250359087027","0.07477705312478548","0.06323281920902443","0.0"
"50","22","Coupled","agglomerative","PI","positive","100","0.43971270147275077","0.08451836140736653","0.4839200176353067","1.0"
"50","22","Coupled","agglomerative","RMP","negative","100","0.06730150036992058","0.05447862044411612","0.05763295509133845","0.0"
"50","22","Coupled","agglomerative","RMP","positive","100","0.5072344763601212","0.04666796107356057","0.5091860194790496","1.0"
"50","22","Coupled","agglomerative","VV","negative","100","0.08389262994405489","0.046006514600246955","0.08687774141863924","0.0"
"50","22","Coupled","agglomerative","VV","positive","100","0.5156468073773852","0.02688548904309576","0.5137262515052481","1.0"
"50","22","Coupled","gaussian","AI","negative","100","0.1207282037862993","0.0639971877391845","0.12681968262013113","0.0"
"50","22","Coupled","gaussian","AI","positive","100","0.39085087836929916","0.0662931033625098","0.3796946067527842","1.0"
"50","22","Coupled","gaussian","EV","negative","100","0.09994583169079832","0.04954663254929662","0.09327102851180774","0.0"
"50","22","Coupled","gaussian","EV","positive","100","0.5590873647086168","0.028776796567206664","0.5630667073713452","1.0"
"50","22","Coupled","gaussian","PF","negative","100","0.11121628591094886","0.06257727291833806","0.1064948723531785","0.0"
"50","22","Coupled","gaussian","PF","positive","100","0.2925407100631481","0.04018545157416566","0.2920708537239395","1.0"
"50","22","Coupled","gaussian","PI","negative","100","0.08062240424021945","0.0387327142062951","0.08125176540014557","0.0"
"50","22","Coupled","gaussian","PI","positive","100","0.523950607512824","0.04621189447892409","0.5243665168449602","1.0"
"50","22","Coupled","gaussian","RMP","negative","100","0.05480281191413048","0.033502740934668644","0.047414775513686114","0.0"
"50","22","Coupled","gaussian","RMP","positive","100","0.56017301959647","0.03075696591349944","0.5607727756754348","1.0"
"50","22","Coupled","gaussian","VV","negative","100","0.08412715267595221","0.050692073926002515","0.07669327143434876","0.0"
"50","22","Coupled","gaussian","VV","positive","100","0.4701197716593141","0.02835826144054285","0.46998948026373466","1.0"
"50","22","Coupled","kmeans","AI","negative","100","0.1132146835945101","0.08132807877358884","0.09994875714928653","0.0"
"50","22","Coupled","kmeans","AI","positive","100","0.3388737253437483","0.08481798707587558","0.31858922666786255","1.0"
"50","22","Coupled","kmeans","EV","negative","100","0.09171619311334284","0.050655272397758085","0.08500398797263374","0.0"
"50","22","Coupled","kmeans","EV","positive","100","0.6707411449529316","0.05588734191777206","0.6604368755992869","1.0"
"50","22","Coupled","kmeans","PF","negative","100","0.17840583382913258","0.07892460112340444","0.18803615394098172","0.0"
"50","22","Coupled","kmeans","PF","positive","100","0.33857099467931173","0.03699360855315113","0.34005917914336686","1.0"
"50","22","Coupled","kmeans","PI","negative","100","0.07026214045117903","0.04736429415511371","0.06348845727713444","0.0"
"50","22","Coupled","kmeans","PI","positive","100","0.5450192229248347","0.04470410882261535","0.5479233427523906","1.0"
"50","22","Coupled","kmeans","RMP","negative","100","0.1631092372740001","0.06826693578663987","0.1713063558255824","0.0"
"50","22","Coupled","kmeans","RMP","positive","100","0.455309660118661","0.05805331387443909","0.4674896926519932","1.0"
"50","22","Coupled","kmeans","VV","negative","100","0.07893446424719545","0.04737332467564263","0.0803357429250468","0.0"
"50","22","Coupled","kmeans","VV","positive","100","0.47135210117129056","0.03478375429925095","0.47067300110086085","1.0"
"50","25","Coupled","agglomerative","AI","negative","100","0.21848477814440762","0.10088535888506284","0.24028558162468877","0.0"
"50","25","Coupled","agglomerative","AI","positive","100","0.35233199661631553","0.08128695532070722","0.33271233222887453","1.0"
"50","25","Coupled","agglomerative","EV","negative","100","0.23357410591667713","0.0634462178414407","0.24741994397193906","0.0"
"50","25","Coupled","agglomerative","EV","positive","100","0.6801282988796008","0.010583794358336946","0.6810964029258664","1.0"
"50","25","Coupled","agglomerative","PF","negative","100","0.221204807313104","0.09072302878359602","0.21033222729318543","0.0"
"50","25","Coupled","agglomerative","PF","positive","100","0.312132125379702","0.034307385407679344","0.30690891953151406","1.0"
"50","25","Coupled","agglomerative","PI","negative","100","0.09911202359296045","0.08307893302802923","0.06941470423672003","0.0"
"50","25","Coupled","agglomerative","PI","positive","100","0.4559116929970148","0.07387744791903121","0.48115210272426867","1.0"
"50","25","Coupled","agglomerative","RMP","negative","100","0.06818034315133147","0.04614043912261371","0.06430532006461182","0.0"
"50","25","Coupled","agglomerative","RMP","positive","100","0.49921970063839055","0.043245244551194086","0.48291196476136694","1.0"
"50","25","Coupled","agglomerative","VV","negative","100","0.07475950353339038","0.04789891730578055","0.06849491853628889","0.0"
"50","25","Coupled","agglomerative","VV","positive","100","0.5250666649612103","0.023993543245561497","0.5239842867121632","1.0"
"50","25","Coupled","gaussian","AI","negative","100","0.12131198632746257","0.06992282494690825","0.11243761211408816","0.0"
"50","25","Coupled","gaussian","AI","positive","100","0.40140773219041137","0.07063691943713551","0.38327264109028336","1.0"
"50","25","Coupled","gaussian","EV","negative","100","0.08782545695150777","0.0465387770620003","0.0864152495583774","0.0"
"50","25","Coupled","gaussian","EV","positive","100","0.5673336085916444","0.03532989425737765","0.5737862961624157","1.0"
"50","25","Coupled","gaussian","PF","negative","100","0.13554022095519117","0.06643103207007134","0.13256235541450093","0.0"
"50","25","Coupled","gaussian","PF","positive","100","0.2955264102142168","0.03489644957481963","0.293759397793209","1.0"
"50","25","Coupled","gaussian","PI","negative","100","0.08615019319123403","0.040074290923882205","0.08252850697277962","0.0"
"50","25","Coupled","gaussian","PI","positive","100","0.5396503519086836","0.04024135894850745","0.5418974782865777","1.0"
"50","25","Coupled","gaussian","RMP","negative","100","0.06284828269820766","0.03443177003369265","0.06372286358752202","0.0"
"50","25","Coupled","gaussian","RMP","positive","100","0.5733719979642531","0.02599193026103006","0.5747667880976441","1.0"
"50","25","Coupled","gaussian","VV","negative","100","0.09096845399265911","0.05076040111630151","0.0913290194039729","0.0"
"50","25","Coupled","gaussian","VV","positive","100","0.477613129032661","0.03135917767680554","0.48130377252354983","1.0"
"50","25","Coupled","kmeans","AI","negative","100","0.12100978071351237","0.07325505472607366","0.11968575740442325","0.0"
"50","25","Coupled","kmeans","AI","positive","100","0.3439758877805788","0.07533570331191393","0.32602755714681014","1.0"
"50","25","Coupled","kmeans","EV","negative","100","0.09264366769079313","0.04750625596970816","0.08594330063737513","0.0"
"50","25","Coupled","kmeans","EV","positive","100","0.6661831730482615","0.0619591942128729","0.6653992612265124","1.0"
"50","25","Coupled","kmeans","PF","negative","100","0.18150986746142808","0.06699066148960137","0.1803107068060036","0.0"
"50","25","Coupled","kmeans","PF","positive","100","0.33763381515036445","0.030335354982532172","0.33485168742395066","1.0"
"50","25","Coupled","kmeans","PI","negative","100","0.0705790616374441","0.04593917351455208","0.07093398477285545","0.0"
"50","25","Coupled","kmeans","PI","positive","100","0.5623299271164498","0.04548577278000049","0.5633221754646465","1.0"
"50","25","Coupled","kmeans","RMP","negative","100","0.15218257095781185","0.07114072151593183","0.16905777272249226","0.0"
"50","25","Coupled","kmeans","RMP","positive","100","0.4564738582903802","0.05654249481604495","0.4728584707732511","1.0"
"50","25","Coupled","kmeans","VV","negative","100","0.08993370797284113","0.05204757169671402","0.08314477906453188","0.0"
"50","25","Coupled","kmeans","VV","positive","100","0.4677865288351443","0.04440991267820859","0.47371753619847257","1.0"
"50","4","Coupled","agglomerative","AI","negative","100","0.1261803248108408","0.1081395449273604","0.07554333320248155","0.0"
"50","4","Coupled","agglomerative","AI","positive","100","0.3520333594574738","0.11275944909762471","0.39510110371490303","1.0"
"50","4","Coupled","agglomerative","EV","negative","100","0.31910409960508673","0.02001483751743553","0.3177103337763922","0.0"
"50","4","Coupled","agglomerative","EV","positive","100","0.586031788685255","0.027362963031741024","0.5889581578512386","1.0"
"50","4","Coupled","agglomerative","PF","negative","100","0.1921136445136497","0.09007334166058922","0.19428108067486677","0.0"
"50","4","Coupled","agglomerative","PF","positive","100","0.17640664105223947","0.09569919200103577","0.17198894007824356","0.98"
"50","4","Coupled","agglomerative","PI","negative","100","0.09684306680188948","0.054709619155508635","0.09507461591072508","0.0"
"50","4","Coupled","agglomerative","PI","positive","100","0.3044739232995803","0.10977291357079431","0.3142696011632652","1.0"
"50","4","Coupled","agglomerative","RMP","negative","100","0.06891468405933696","0.07454399355544661","0.03667237374406532","0.0"
"50","4","Coupled","agglomerative","RMP","positive","100","0.42857475535598516","0.06796203220174926","0.43669002029763715","1.0"
"50","4","Coupled","agglomerative","VV","negative","100","0.12079182771042409","0.08253257606688232","0.1245084373468559","0.0"
"50","4","Coupled","agglomerative","VV","positive","100","0.31826229136425066","0.06192099987620666","0.32215962774160845","1.0"
"50","4","Coupled","gaussian","AI","negative","100","0.0838574529088501","0.044209141590182015","0.07619136636034217","0.0"
"50","4","Coupled","gaussian","AI","positive","100","0.29582415890645947","0.07445494831162072","0.3131236870978199","1.0"
"50","4","Coupled","gaussian","EV","negative","100","0.139961671249622","0.07375481588591828","0.1459232883263779","0.0"
"50","4","Coupled","gaussian","EV","positive","100","0.36598580541024367","0.05986845113748133","0.3818226203004693","1.0"
"50","4","Coupled","gaussian","PF","negative","100","0.09152737091432657","0.06255230614953668","0.08849518207453239","0.0"
